6.68533,7.88417,0.6188999999999911,0.0
6.70596,7.88417,0.6192000000000064,-0.565800000000003
6.7266,7.86531,0.0,0.565800000000003
6.7266,7.88417,0.6188999999999911,-0.565800000000003
6.74723,7.86531,0.6188999999999911,0.565800000000003
6.76786,7.88417,0.6192000000000064,-0.565800000000003
6.7885,7.86531,1.237800000000009,0.565800000000003
6.82976,7.88417,0.6191999999999798,0.0
6.8504,7.88417,0.6189000000000178,0.0
6.87103,7.88417,0.6188999999999911,0.565800000000003
6.89166,7.90303,1.2380999999999975,0.565800000000003
6.93293,7.92189,1.2380999999999975,0.565800000000003
6.9742,7.94075,1.2380999999999975,0.5657999999999763
7.01547,7.95961,0.6189000000000178,0.5661000000000183
7.0361,7.97848,1.2380999999999975,0.565800000000003
7.07737,7.99734,0.6188999999999911,0.5657999999999763
7.098,8.0162,1.8570000000000153,1.131600000000006
7.1599,8.05392,0.6191999999999798,0.565800000000003
7.18054,8.07278,1.237800000000009,0.0
7.2218,8.07278,0.6192000000000064,0.5660999999999916
7.24244,8.09165,0.6188999999999911,0.565800000000003
7.26307,8.11051,1.8570000000000153,0.0
7.32497,8.11051,0.6191999999999798,0.0
7.34561,8.11051,0.6189000000000178,0.565800000000003
7.36624,8.12937,1.2380999999999975,0.565800000000003
7.40751,8.14823,0.6188999999999911,-0.565800000000003
7.42814,8.12937,1.8569999999999887,0.0
7.49004,8.12937,1.2381000000000242,0.0
7.53131,8.12937,0.6188999999999911,0.0
7.55194,8.12937,1.2380999999999975,0.0
7.59321,8.12937,0.6192000000000064,-0.565800000000003
7.61385,8.11051,1.8569999999999887,-1.1318999999999946
7.67575,8.07278,1.237800000000009,0.0
7.71701,8.07278,1.2380999999999975,0.0
7.75828,8.07278,0.6192000000000064,-0.565800000000003
7.77892,8.05392,0.6188999999999911,0.565800000000003
7.79955,8.07278,1.8569999999999887,-0.565800000000003
7.86145,8.05392,1.2381000000000242,0.565800000000003
7.90272,8.07278,0.6188999999999911,-0.565800000000003
7.92335,8.05392,1.2380999999999975,0.565800000000003
7.96462,8.07278,0.6188999999999911,-0.565800000000003
7.98525,8.05392,1.8570000000000153,0.565800000000003
8.04715,8.07278,1.238099999999971,0.0
8.08842,8.07278,1.2381000000000242,0.0
8.12969,8.07278,1.238099999999971,0.0
8.17096,8.07278,1.2378000000000355,0.5660999999999916
8.21222,8.09165,1.8569999999999887,1.131600000000006
8.27412,8.12937,1.2381000000000242,0.565800000000003
8.31539,8.14823,1.238099999999971,-0.565800000000003
8.35666,8.12937,1.2381000000000242,1.131600000000006
8.39793,8.16709,1.2377999999999822,0.0
8.43919,8.16709,1.8572999999999773,0.565800000000003
8.5011,8.18595,0.6189000000000178,-0.565800000000003
8.52173,8.16709,1.2381000000000242,0.565800000000003
8.563,8.18595,1.2377999999999822,-0.565800000000003
8.60426,8.16709,0.6192000000000064,0.565800000000003
8.6249,8.18595,1.8569999999999887,-0.565800000000003
8.6868,8.16709,1.2381000000000242,0.565800000000003
8.72807,8.18595,1.2377999999999822,-0.565800000000003
8.76933,8.16709,1.2381000000000242,0.0
8.8106,8.16709,0.6191999999999531,0.0
8.83124,8.16709,2.4759000000000064,-0.565800000000003
8.91377,8.14823,1.2381000000000242,-1.131600000000006
8.95504,8.11051,0.6188999999999645,-0.565800000000003
8.97567,8.09165,1.2381000000000242,0.565800000000003
9.01694,8.11051,1.2381000000000242,-1.1318999999999946
9.05821,8.07278,1.8569999999999887,-0.565800000000003
9.12011,8.05392,0.6188999999999645,0.565800000000003
9.14074,8.07278,1.2381000000000242,-0.565800000000003
9.18201,8.05392,0.6189000000000178,0.0
9.20264,8.05392,1.238099999999971,0.0
9.24391,8.05392,1.2381000000000242,-0.565800000000003
9.28518,8.03506,1.2377999999999822,-0.565800000000003
9.32644,8.0162,1.2381000000000242,0.565800000000003
9.36771,8.03506,0.6192000000000064,-0.565800000000003
9.38835,8.0162,1.2377999999999822,0.565800000000003
9.42961,8.03506,1.8569999999999887,-0.565800000000003
9.49151,8.0162,0.6192000000000064,0.0
9.51215,8.0162,1.238099999999971,0.0
9.55342,8.0162,1.2378000000000355,0.0
9.59468,8.0162,0.6192000000000064,0.0
9.61532,8.0162,1.8569999999999887,0.0
9.67722,8.0162,1.238099999999971,0.0
9.71849,8.0162,1.2378000000000355,0.0
9.75975,8.0162,0.6192000000000064,0.0
9.78039,8.0162,1.2377999999999822,0.0
9.82165,8.0162,1.8572999999999773,-0.5657999999999763
9.88356,7.99734,0.6189000000000178,-0.565800000000003
9.90419,7.97848,1.2381000000000242,0.565800000000003
9.94546,7.99734,0.6188999999999645,-1.1319000000000212
9.96609,7.95961,1.239300000000032,0.0
10.0074,7.95961,1.235999999999997,-1.1315999999999793
10.0486,7.92189,1.23899999999999,-0.565800000000003
10.0899,7.90303,0.6179999999999986,0.0
10.1105,7.90303,1.23899999999999,-0.565800000000003
10.1518,7.88417,1.23899999999999,-0.565800000000003
10.1931,7.86531,1.235999999999997,-0.5660999999999916
10.2343,7.84644,1.2390000000000434,-1.131600000000006
10.2756,7.80872,0.6179999999999986,-0.565800000000003
10.2962,7.78986,0.6209999999999916,0.565800000000003
10.3169,7.80872,1.235999999999997,-1.131600000000006
10.3581,7.771,1.23899999999999,-0.565800000000003
10.3994,7.75214,0.6179999999999986,0.0
10.42,7.75214,1.23899999999999,0.0
10.4613,7.75214,0.6179999999999986,-0.5660999999999916
10.4819,7.73327,0.6209999999999916,-0.565800000000003
10.5026,7.71441,1.857000000000042,-0.565800000000003
10.5645,7.69555,0.6179999999999986,-0.565800000000003
10.5851,7.67669,0.6179999999999986,0.0
10.6057,7.67669,1.23899999999999,0.0
10.647,7.67669,0.6179999999999986,-0.565800000000003
10.6676,7.65783,1.23899999999999,-1.1315999999999793
10.7089,7.62011,1.23899999999999,0.0
10.7502,7.62011,0.6179999999999986,-0.5661000000000183
10.7708,7.60124,0.6179999999999986,0.0
10.7914,7.60124,0.6209999999999916,0.0
10.8121,7.60124,1.2360000000000504,-0.565800000000003
10.8533,7.58238,0.6209999999999916,-1.1315999999999793
10.874,7.54466,0.6179999999999986,0.0
10.8946,7.54466,0.6179999999999986,-0.565800000000003
10.9152,7.5258,0.6209999999999916,0.0
10.9359,7.5258,0.6179999999999986,-1.1319000000000212
10.9565,7.48807,0.0,-0.5657999999999763
10.9565,7.46921,0.6179999999999986,-0.565800000000003
10.9771,7.45035,0.6209999999999916,0.0
10.9978,7.45035,0.0,0.0
10.9978,7.45035,1.235999999999997,-0.565800000000003
11.039,7.43149,0.6209999999999916,-0.565800000000003
11.0597,7.41263,0.6179999999999986,0.0
11.0803,7.41263,0.6179999999999986,0.0
11.1009,7.41263,0.6210000000000448,0.0
11.1216,7.41263,1.235999999999997,-0.565800000000003
11.1628,7.39377,0.6209999999999916,-0.5660999999999916
11.1835,7.3749,0.6179999999999986,0.5660999999999916
11.2041,7.39377,0.6179999999999986,-0.5660999999999916
11.2247,7.3749,0.6209999999999916,0.0
11.2454,7.3749,0.6179999999999986,-0.565800000000003
11.266,7.35604,0.6179999999999986,-0.565800000000003
11.2866,7.33718,0.6209999999999916,0.0
11.3073,7.33718,0.6179999999999986,0.0
11.3279,7.33718,0.0,-0.565800000000003
11.3279,7.31832,0.6179999999999986,-1.131600000000006
11.3485,7.2806,0.6209999999999916,-0.5660999999999916
11.3692,7.26173,0.6179999999999986,0.0
11.3898,7.26173,0.0,-0.565800000000003
11.3898,7.24287,0.0,-1.131600000000006
11.3898,7.20515,0.6210000000000448,-1.6976999999999975
11.4105,7.14856,0.6179999999999986,0.0
11.4311,7.14856,0.0,-0.565800000000003
11.4311,7.1297,0.0,-1.1315999999999793
11.4311,7.09198,0.6179999999999986,-0.565800000000003
11.4517,7.07312,0.6209999999999916,-0.565800000000003
11.4724,7.05426,0.0,-1.1318999999999946
11.4724,7.01653,0.6179999999999986,-0.565800000000003
11.493,6.99767,0.0,0.0
11.493,6.99767,0.6179999999999986,0.0
11.5136,6.99767,0.6209999999999916,-0.565800000000003
11.5343,6.97881,0.0,-1.131600000000006
11.5343,6.94109,0.6179999999999986,0.0
11.5549,6.94109,0.0,0.0
11.5549,6.94109,0.6179999999999986,0.0
11.5755,6.94109,0.6209999999999916,0.0
11.5962,6.94109,0.6179999999999986,0.0
11.6168,6.94109,0.0,0.0
11.6168,6.94109,0.6179999999999986,0.0
11.6374,6.94109,0.6209999999999916,0.0
11.6581,6.94109,0.6179999999999986,0.0
11.6787,6.94109,0.6179999999999986,0.0
11.6993,6.94109,0.0,0.0
11.6993,6.94109,0.6210000000000448,0.0
11.72,6.94109,0.6179999999999986,0.0
11.7406,6.94109,0.6179999999999986,0.0
11.7612,6.94109,0.0,0.0
11.7612,6.94109,0.6209999999999916,0.0
11.7819,6.94109,0.0,0.0
11.7819,6.94109,0.6179999999999986,0.0
11.8025,6.94109,0.6179999999999986,0.0
11.8231,6.94109,0.0,0.0
11.8231,6.94109,0.6209999999999916,-0.5660999999999916
11.8438,6.92222,0.0,0.5660999999999916
11.8438,6.94109,0.6179999999999986,-0.5660999999999916
11.8644,6.92222,0.6179999999999986,0.0
11.885,6.92222,0.0,0.0
11.885,6.92222,0.6209999999999916,0.0
11.9057,6.92222,0.0,0.0
11.9057,6.92222,0.0,0.0
11.9057,6.92222,0.6179999999999986,0.0
11.9263,6.92222,0.0,0.5660999999999916
11.9263,6.94109,0.6179999999999986,-0.5660999999999916
11.9469,6.92222,0.0,0.5660999999999916
11.9469,6.94109,0.0,-0.5660999999999916
11.9469,6.92222,0.6209999999999916,1.1318999999999946
11.9676,6.95995,0.6180000000000518,0.0
11.9882,6.95995,0.6179999999999986,0.0
12.0088,6.95995,0.6209999999999916,0.565800000000003
12.0295,6.97881,0.6179999999999986,-0.565800000000003
12.0501,6.95995,1.23899999999999,1.131600000000006
12.0914,6.99767,0.6179999999999986,0.565800000000003
12.112,7.01653,0.6179999999999986,0.0
12.1326,7.01653,0.6209999999999916,0.5657999999999763
12.1533,7.03539,0.6179999999999986,0.5661000000000183
12.1739,7.05426,1.23899999999999,0.0
12.2152,7.05426,1.235999999999997,0.565800000000003
12.2564,7.07312,0.6210000000000448,0.565800000000003
12.2771,7.09198,0.6179999999999986,0.0
12.2977,7.09198,0.6179999999999986,0.0
12.3183,7.09198,1.23899999999999,0.5657999999999763
12.3596,7.11084,1.23899999999999,0.565800000000003
12.4009,7.1297,0.6179999999999986,-0.565800000000003
12.4215,7.11084,0.6179999999999986,0.565800000000003
