7.1816,6.5446,0.7769999999999744,0.2999999999999936
7.2075,6.5546,0.7200000000000006,0.11100000000000776
7.2315,6.5583,0.702000000000016,0.01800000000001134
7.2549,6.5589,0.05099999999998772,0.047999999999994714
7.2566,6.5605,0.3300000000000036,0.12599999999999945
7.2676,6.5647,0.21600000000000286,0.13500000000000512
7.2748,6.5692,0.5550000000000122,0.33599999999998964
7.2933,6.5804,0.8910000000000018,-0.7019999999999893
7.323,6.557,0.9389999999999965,-0.06300000000001305
7.3543,6.5549,0.057000000000000384,0.0029999999999930083
7.3562,6.555,0.5969999999999942,-0.710999999999995
7.3761,6.5313,0.7170000000000076,-0.2519999999999989
7.4,6.5229,0.9509999999999952,-0.5580000000000052
7.4317,6.5043,1.7189999999999905,-1.847999999999983
7.489,6.4427,0.9930000000000039,-0.8400000000000141
7.5221,6.4147,0.02100000000000435,-0.00900000000000567
7.5228,6.4144,1.1070000000000046,-1.1789999999999967
7.5597,6.3751,1.2690000000000001,-0.7019999999999893
7.602,6.3517,1.0050000000000026,-1.4099999999999913
7.6355,6.3047,2.522999999999982,-2.2770000000000223
7.7196,6.2288,1.0020000000000095,-1.166999999999998
7.753,6.1899,0.05099999999998772,0.09000000000000341
7.7547,6.1929,1.7880000000000162,-0.6119999999999859
7.8143,6.1725,1.452,-0.417000000000014
7.8627,6.1586,1.20899999999998,-0.3449999999999953
7.903,6.1471,2.862000000000018,-0.4589999999999961
7.9984,6.1318,1.7310000000000159,0.1529999999999898
8.0561,6.1369,0.0,0.047999999999994714
8.0561,6.1385,1.485000000000003,-0.42300000000000004
8.1056,6.1244,1.757999999999953,-0.1649999999999885
8.1642,6.1189,1.6350000000000264,-0.16800000000000814
8.2187,6.1133,3.119999999999976,-0.5519999999999925
8.3227,6.0949,1.5630000000000344,-0.13799999999999812
8.3748,6.0903,-0.12300000000003308,0.03899999999998904
8.3707,6.0916,1.5870000000000317,0.3420000000000023
8.4236,6.103,1.6109999999999758,0.006000000000012662
8.4773,6.1032,1.3860000000000205,0.5189999999999895
8.5235,6.1205,3.4500000000000064,0.5489999999999995
8.6385,6.1388,1.4789999999999637,0.15900000000000247
8.6878,6.1441,-0.029999999999983373,-0.05999999999999339
8.6868,6.1421,1.5060000000000073,-0.0029999999999930083
8.737,6.142,1.8420000000000236,0.28199999999998226
8.7984,6.1514,1.5359999999999907,-0.1470000000000038
8.8496,6.1465,3.2729999999999926,0.00900000000000567
8.9587,6.1468,1.7849999999999966,-0.20400000000000418
9.0182,6.14,-0.15000000000002345,-0.07799999999997809
9.0132,6.1374,1.7670000000000385,0.32399999999999096
9.0721,6.1482,1.8389999999999773,0.22800000000000153
9.1334,6.1558,2.052000000000014,0.37799999999999834
9.2018,6.1684,3.293999999999997,0.4499999999999904
9.3116,6.1834,1.6410000000000124,0.387000000000004
9.3663,6.1963,0.05399999999998073,-0.03000000000001002
9.3681,6.1953,1.2839999999999918,0.0870000000000104
9.4109,6.1982,1.8210000000000193,0.356999999999994
9.4716,6.2101,1.7729999999999713,0.16500000000001513
9.5307,6.2156,3.243000000000009,0.057000000000000384
9.6388,6.2175,1.4009999999999856,0.26100000000000456
9.6855,6.2262,0.027000000000043656,-0.07500000000001172
9.6864,6.2237,1.6680000000000028,0.17699999999998717
9.742,6.2296,1.4069999999999716,0.27300000000000324
9.7889,6.2387,1.1850000000000094,0.31500000000001194
9.8284,6.2492,2.276999999999969,1.0409999999999986
9.9043,6.2839,1.6830000000000211,0.2850000000000019
9.9604,6.2934,0.012000000000025324,-0.023999999999997357
9.9608,6.2926,1.4699999999999847,0.24599999999998623
10.0098,6.3008,1.5270000000000117,-0.0629999999999864
10.0607,6.2987,2.055000000000007,-0.12300000000000644
10.1292,6.2946,3.245999999999949,0.5430000000000135
10.2374,6.3127,1.8780000000000463,0.5759999999999899
10.3,6.3319,0.08699999999995711,-0.08099999999999774
10.3029,6.3292,1.7730000000000246,0.708000000000002
10.362,6.3528,1.7820000000000036,0.6059999999999999
10.4214,6.373,1.3139999999999752,0.8009999999999984
10.4652,6.3997,2.583000000000002,0.8430000000000071
10.5513,6.4278,1.554000000000002,0.6569999999999876
10.6031,6.4497,-0.023999999999997357,0.03899999999998904
10.6023,6.451,1.2629999999999875,0.3089999999999993
10.6444,6.4613,1.467000000000045,0.7440000000000246
10.6933,6.4861,1.4610000000000056,0.5789999999999829
10.742,6.5054,2.384999999999984,1.4370000000000083
10.8215,6.5533,0.8850000000000158,0.8519999999999861
10.851,6.5817,-0.06900000000005235,-0.05099999999998772
10.8487,6.58,1.3020000000000032,1.128000000000009
10.8921,6.6176,1.235999999999997,1.2599999999999945
10.9333,6.6596,0.9120000000000061,1.3619999999999965
10.9637,6.705,2.2020000000000373,1.8630000000000013
11.0371,6.7671,0.9389999999999965,0.8340000000000014
11.0684,6.7949,-0.015000000000018332,-0.057000000000000384
11.0679,6.793,1.1100000000000243,0.5189999999999895
11.1049,6.8103,1.181999999999963,0.9509999999999952
11.1443,6.842,0.705000000000009,0.4800000000000004
11.1678,6.858,1.8240000000000123,1.1549999999999994
11.2286,6.8965,0.7559999999999967,0.34500000000002196
11.2538,6.908,0.14699999999997715,-0.07500000000001172
11.2587,6.9055,0.5400000000000205,0.5940000000000012
11.2767,6.9253,0.7980000000000054,0.45300000000001006
11.3033,6.9404,0.6390000000000029,0.4800000000000004
11.3246,6.9564,0.8549999999999791,0.6449999999999889
11.3531,6.9779,0.45600000000000307,0.4169999999999874
11.3683,6.9918,0.0029999999999930083,0.0840000000000174
11.3684,6.9946,0.2580000000000382,0.14399999999998414
11.377,6.9994,0.36599999999999966,0.00900000000000567
11.3892,6.9997,0.40799999999995507,0.15300000000001646
11.4028,7.0048,0.44400000000003104,0.4949999999999921
11.4176,7.0213,0.5190000000000161,0.21300000000000985
11.4349,7.0284,-0.10200000000002873,-0.07200000000001872
11.4315,7.026,0.5789999999999829,0.4800000000000004
11.4508,7.042,0.027000000000043656,0.17100000000000115
11.4517,7.0477,0.23099999999999454,0.6000000000000139
11.4594,7.0677,0.8159999999999634,0.3990000000000027
11.4866,7.081,0.40800000000000836,0.04499999999997506
11.5002,7.0825,-0.02100000000000435,0.05100000000001437
11.4995,7.0842,0.4589999999999961,-0.12300000000000644
11.5148,7.0801,0.10200000000002873,-0.1649999999999885
11.5182,7.0746,0.5159999999999698,-0.07500000000001172
11.5354,7.0721,0.6900000000000439,0.09299999999999642
11.5584,7.0752,0.26999999999995694,0.2340000000000142
11.5674,7.083,0.11400000000000077,-0.06899999999999906
11.5712,7.0807,0.387000000000004,0.47099999999999476
11.5841,7.0964,0.27599999999999625,0.16800000000000814
