-0.4780999999999995,-0.3506,0.6790000000000003,0.43650000000000055,-0.28799999999999937,0.1528999999999998,-0.5644,0.2488999999999999,-0.8965999999999994,1.0424000000000002,0.20699999999997054,-0.37500000000000533,0.4019999999999957,-0.28500000000002856,0.13799999999997148,0.5069999999999908,0.5220000000000091,-0.1049999999999951,0.5129999999999768,0.2249999999999952,
-0.4712000000000005,-0.3631000000000002,0.6924000000000001,0.4269999999999996,-0.2834000000000003,0.1697999999999995,-0.5469999999999997,0.24540000000000006,-0.8795000000000002,1.0499,-0.023999999999997357,-0.4320000000000057,0.16199999999999548,-0.6209999999999916,-0.1890000000000125,0.1260000000000261,0.6179999999999986,0.2669999999999906,0.6090000000000195,0.30600000000000627,
-0.4720000000000004,-0.3775000000000004,0.6978,0.4062999999999999,-0.28970000000000073,0.17400000000000038,-0.5263999999999998,0.25429999999999975,-0.8591999999999995,1.0601000000000003,0.31800000000000495,-0.33299999999999663,0.4199999999999804,-0.25800000000001155,0.20700000000002383,0.3749999999999787,0.3479999999999883,-0.1920000000000055,-0.03300000000000303,-0.09600000000001607,
-0.46140000000000025,-0.3886000000000003,0.7117999999999993,0.3976999999999995,-0.28279999999999994,0.18649999999999967,-0.5148000000000001,0.24789999999999957,-0.8602999999999996,1.0568999999999997,0.24000000000002686,-0.8189999999999831,0.9900000000000375,-0.6209999999999649,0.11100000000000776,0.27899999999998926,1.064999999999996,0.15900000000000247,1.1819999999999897,0.32099999999999795,
-0.45339999999999936,-0.4158999999999997,0.7448000000000006,0.37700000000000067,-0.2790999999999997,0.1957999999999993,-0.4793000000000003,0.25319999999999965,-0.8209,1.0675999999999997,0.33899999999998265,-0.2549999999999919,0.1049999999999951,-0.31800000000000495,0.40800000000000836,0.34500000000002196,0.5490000000000261,0.02700000000001701,0.6930000000000103,-0.08399999999999075,
-0.44209999999999994,-0.42439999999999944,0.7483000000000004,0.3664000000000005,-0.2654999999999994,0.20730000000000004,-0.4609999999999994,0.2541000000000002,-0.7977999999999996,1.0648,0.359999999999987,-0.1710000000000278,0.746999999999991,-0.16200000000002213,0.5189999999999895,0.1529999999999898,0.2159999999999762,-0.21300000000000985,0.14999999999997016,-0.27599999999999625,
-0.43010000000000037,-0.43010000000000037,0.7732000000000001,0.36099999999999977,-0.24819999999999975,0.2123999999999997,-0.4538000000000002,0.2469999999999999,-0.7928000000000006,1.0556,-0.05099999999998772,-0.6629999999999736,0.20400000000000418,-0.43199999999997907,0.0870000000000104,-0.02100000000000435,-0.006000000000012662,-0.33599999999998964,0.14400000000001079,-0.7889999999999997,
-0.43179999999999996,-0.4521999999999995,0.7800000000000002,0.34660000000000046,-0.2452999999999994,0.21169999999999956,-0.4540000000000006,0.23580000000000023,-0.7880000000000003,1.0293,0.3240000000000176,-0.3720000000000123,0.3420000000000023,-0.32099999999999795,0.387000000000004,0.24600000000001288,0.3960000000000363,0.3300000000000036,0.42000000000000703,-0.22499999999998188,
-0.4209999999999994,-0.4645999999999999,0.7914000000000003,0.33590000000000053,-0.23239999999999927,0.21989999999999998,-0.4407999999999994,0.24680000000000035,-0.774,1.0218000000000007,0.3029999999999866,-0.8430000000000071,0.6029999999999802,-0.5250000000000288,0.6719999999999793,-0.3749999999999787,0.2999999999999936,-0.807000000000011,-0.045000000000001705,-1.3740000000000219,
-0.4108999999999998,-0.49270000000000014,0.3183999999999996,0.8114999999999997,-0.20999999999999996,0.2074000000000007,-0.4307999999999996,-0.7755000000000001,0.21989999999999998,0.976,-0.035999999999996035,-0.4169999999999874,-0.356999999999994,0.3300000000000036,0.41100000000000136,0.15299999999996317,0.2309999999999679,-0.054000000000007375,0.11699999999999378,-0.45000000000001705,
-0.4120999999999997,-0.5065999999999997,0.3064999999999998,0.8224999999999998,-0.19629999999999992,0.21249999999999947,-0.4231000000000007,-0.7773000000000003,0.22379999999999978,0.9609999999999994,0.09599999999998943,-0.411000000000028,-0.21300000000000985,0.27300000000000324,0.3719999999999857,0.006000000000012662,-0.0809999999999711,-0.2879999999999949,-0.4890000000000061,-0.8939999999999948,
-0.40890000000000004,-0.5203000000000007,0.29939999999999944,0.8315999999999999,-0.1839000000000004,0.2126999999999999,-0.42579999999999973,-0.7869000000000002,0.20749999999999957,0.9311999999999996,-0.22200000000001552,-0.32099999999999795,-0.4469999999999974,0.17699999999998717,0.2940000000000076,-0.02100000000000435,0.2159999999999762,0.22199999999998887,0.21300000000000985,-0.32099999999999795,
-0.41630000000000056,-0.5310000000000006,0.28449999999999953,0.8374999999999995,-0.17410000000000014,0.21199999999999974,-0.4186000000000005,-0.7795000000000005,0.2145999999999999,0.9204999999999997,0.34500000000002196,-0.24899999999997924,-0.24299999999999322,0.19800000000001816,0.4499999999999904,0.021000000000030994,0.09300000000002306,-0.23999999999997357,-0.12899999999999245,-0.31199999999996564,
-0.4047999999999998,-0.5392999999999999,0.27639999999999976,0.8441000000000001,-0.15910000000000046,0.21270000000000078,-0.41549999999999976,-0.7874999999999996,0.21030000000000015,0.9101000000000008,-0.8430000000000071,-1.0410000000000252,-1.164000000000005,0.22499999999998188,0.15600000000000946,0.683999999999978,0.38399999999998435,-0.07500000000001172,0.6299999999999972,-0.5160000000000231,
-0.43290000000000006,-0.5740000000000007,0.2375999999999996,0.8515999999999995,-0.15390000000000015,0.23550000000000004,-0.4027000000000003,-0.79,0.23130000000000006,0.8929,-0.0059999999999860165,-0.47399999999998776,-0.713999999999988,0.11400000000002741,0.14400000000001079,0.22500000000000853,-0.03899999999998904,-0.22800000000000153,0.08099999999999774,-0.3119999999999923,
-0.4330999999999996,-0.5898000000000003,0.2138,0.8554000000000004,-0.1490999999999998,0.24300000000000033,-0.4039999999999999,-0.7976000000000001,0.23399999999999999,0.8825000000000003,0.08999999999997677,-0.36899999999999267,-0.417000000000014,-0.07200000000001872,0.3029999999999866,0.5279999999999951,0.20400000000000418,0.1770000000000138,0.6299999999999972,0.15599999999998282,
-0.43010000000000037,-0.6021000000000001,0.19989999999999952,0.8529999999999998,-0.13900000000000023,0.26060000000000016,-0.3971999999999998,-0.7916999999999996,0.2549999999999999,0.8876999999999997,-0.4079999999999817,-0.3119999999999923,-0.5549999999999855,0.20100000000001117,0.12000000000001343,0.11999999999998678,0.06600000000000605,-0.2910000000000146,0.21000000000001684,0.0870000000000104,
-0.44369999999999976,-0.6124999999999998,0.1814,0.8597000000000001,-0.1349999999999998,0.2645999999999997,-0.3949999999999996,-0.8014000000000001,0.26200000000000045,0.8906000000000001,-0.15000000000002345,-0.5640000000000178,-0.5760000000000165,0.04199999999998205,0.2129999999999832,0.5430000000000135,0.17699999999998717,-0.03300000000000303,0.24299999999999322,0.6659999999999933,
-0.44870000000000054,-0.6313000000000004,0.16219999999999946,0.8610999999999995,-0.12790000000000035,0.2827000000000002,-0.3891,-0.8025000000000002,0.27010000000000023,0.9127999999999998,-0.2789999999999626,-1.0169999999999746,-1.3139999999999752,0.21000000000001684,-0.07499999999998508,0.7260000000000133,0.3390000000000093,0.1920000000000055,1.1160000000000103,0.6570000000000142,
-0.4579999999999993,-0.6651999999999996,0.11840000000000028,0.8681000000000001,-0.13039999999999985,0.3069000000000006,-0.3777999999999997,-0.7961,0.3073000000000006,0.9347000000000003,-0.027000000000043656,-0.12300000000000644,-0.28500000000002856,0.6569999999999876,0.23399999999998755,0.43799999999999173,0.11699999999999378,0.057000000000000384,0.4949999999999921,0.8399999999999874,
-0.45890000000000075,-0.6692999999999998,0.10889999999999933,0.8899999999999997,-0.12260000000000026,0.32150000000000034,-0.3738999999999999,-0.7942,0.3238000000000003,0.9626999999999999,-0.5579999999999785,-0.5190000000000161,-0.6809999999999583,-0.04499999999997506,-0.06899999999997242,0.4049999999999887,-0.11699999999999378,0.0029999999999930083,0.4469999999999974,0.5700000000000038,
-0.47750000000000004,-0.6866000000000003,0.08620000000000072,0.8885000000000005,-0.12489999999999934,0.33499999999999996,-0.3777999999999997,-0.7941000000000003,0.3387000000000002,0.9817,-0.0870000000000104,-0.5579999999999785,-0.768000000000022,-0.19200000000003214,-0.3480000000000416,0.026999999999990365,0.07799999999997809,0.1470000000000038,0.13199999999998546,0.6630000000000003,
-0.4804000000000004,0.06059999999999999,-0.7051999999999996,0.8820999999999994,-0.13650000000000073,0.33589999999999964,-0.7892000000000001,-0.3752000000000004,0.34309999999999974,1.0038,0.03300000000000303,-0.5190000000000161,-0.4740000000000144,0.06899999999999906,-0.17699999999998717,1.133999999999995,0.8880000000000088,0.6390000000000029,0.9989999999999899,1.3230000000000075,
-0.4793000000000003,0.04329999999999945,-0.7210000000000001,0.8843999999999994,-0.1424000000000003,0.3736999999999995,-0.7595999999999998,-0.3539000000000003,0.3763999999999994,1.0479000000000003,-0.2370000000000072,-1.136999999999988,-0.7770000000000277,0.46200000000001573,-0.13799999999999812,0.09000000000000341,0.6599999999999806,-0.026999999999990365,0.6780000000000186,1.7639999999999922,
-0.4872000000000005,0.005399999999999849,-0.746900000000001,0.8997999999999999,-0.14700000000000024,0.3766999999999996,-0.7376000000000005,-0.3548,0.399,1.1067,-0.7679999999999687,-0.7439999999999714,-0.7019999999999627,-0.22199999999998887,-0.29099999999998793,0.023999999999997357,0.6120000000000125,-0.011999999999998678,0.3449999999999953,0.8189999999999831,
-0.5127999999999995,-0.019399999999999196,-0.7702999999999998,0.8924000000000003,1.1093000000000002,0.3774999999999995,-0.7172000000000001,-0.35519999999999996,0.41049999999999986,-0.2697000000000003,0.689999999999964,-0.12900000000004574,0.03300000000000303,0.6629999999999736,0.2669999999999906,-0.05099999999998772,0.3270000000000106,-0.22500000000000853,0.11400000000000077,-0.00900000000000567,
-0.4898000000000007,-0.02370000000000072,-0.7691999999999997,0.9144999999999994,1.1181999999999999,0.3757999999999999,-0.7062999999999997,-0.36270000000000024,0.4142999999999999,-0.27000000000000046,-0.7289999999999797,-0.72599999999996,-0.5340000000000078,-0.10799999999996146,-0.30899999999997263,0.16199999999999548,0.18599999999999284,-0.43199999999997907,0.18299999999999983,-0.40199999999996905,
-0.5141,-0.04789999999999939,-0.7869999999999999,0.9109000000000007,1.1079000000000008,0.38119999999999976,-0.7001,-0.37709999999999955,0.4203999999999999,-0.28339999999999943,0.14100000000001778,-0.414000000000021,-0.33299999999999663,0.06599999999997941,-0.1740000000000208,0.22200000000001552,0.8129999999999971,0.11099999999998111,0.2340000000000142,0.1649999999999885,
-0.5093999999999994,-0.06170000000000009,-0.7980999999999998,0.9131,1.1021,0.3886000000000003,-0.673,-0.3734000000000002,0.42820000000000036,-0.2778999999999998,-0.39900000000002933,-1.0259999999999803,-0.7889999999999731,0.3270000000000106,-0.3300000000000036,-0.9720000000000262,0.08699999999998376,-0.5220000000000091,-0.19200000000003214,-0.6690000000000129,
