6.2911,8.4978,-0.354000000000001,-0.9509999999999685
6.2793,8.4661,-0.0029999999999930083,-0.381000000000018
6.2792,8.4534,0.017999999999984695,-0.11400000000000077
6.2798,8.4496,0.36000000000001364,-0.14399999999998414
6.2918,8.4448,-0.351000000000008,-0.3360000000000163
6.2801,8.4336,-0.035999999999996035,-0.15900000000000247
6.2789,8.4283,0.035999999999996035,-0.8009999999999984
6.2801,8.4016,-0.1470000000000038,0.40800000000000836
6.2752,8.4152,-0.22800000000000153,0.10199999999997544
6.2676,8.4186,0.2549999999999919,-0.40500000000001535
6.2761,8.4051,0.3420000000000023,-0.1289999999999658
6.2875,8.4008,0.5489999999999995,0.09599999999998943
6.3058,8.404,1.6530000000000111,-0.8850000000000158
6.3609,8.3745,1.2210000000000054,-0.18000000000000682
6.4016,8.3685,-0.18000000000000682,0.13800000000005141
6.3956,8.3731,1.5689999999999937,-0.40500000000001535
6.4479,8.3596,1.0769999999999946,0.24299999999996658
6.4838,8.3677,1.0080000000000222,-0.2849999999999753
6.5174,8.3582,2.7809999999999935,-1.0529999999999973
6.6101,8.3231,1.6409999999999858,-0.36300000000000665
6.6648,8.311,-0.24299999999999322,0.012000000000025324
6.6567,8.3114,1.487999999999996,-0.18299999999999983
6.7063,8.3053,1.7849999999999966,-0.21000000000004349
6.7658,8.2983,1.8900000000000183,-0.2519999999999989
6.8288,8.2899,3.515999999999986,0.3360000000000163
6.946,8.3011,2.112000000000007,-0.18000000000000682
7.0164,8.2951,-0.4410000000000114,0.22500000000000853
7.0017,8.3026,2.0280000000000165,-0.5729999999999968
7.0693,8.2835,2.3520000000000074,0.6570000000000142
7.1477,8.3054,2.1569999999999823,-0.026999999999990365
7.2196,8.3045,4.517999999999995,0.8579999999999721
7.3702,8.3331,2.3460000000000214,1.0650000000000226
7.4484,8.3686,-0.14400000000001079,0.20099999999995788
7.4436,8.3753,2.2860000000000014,0.27599999999999625
7.5198,8.3845,1.7999999999999883,0.4830000000000467
7.5798,8.4006,2.2710000000000097,-0.06300000000001305
7.6555,8.3985,4.139999999999997,0.5250000000000021
7.7935,8.416,2.6580000000000137,-0.22800000000000153
7.8821,8.4084,-0.011999999999998678,-0.11400000000000077
7.8817,8.4046,2.0039999999999925,0.20400000000000418
7.9485,8.4114,1.7519999999999936,-0.023999999999997357
8.0069,8.4106,1.2629999999999875,-0.23400000000004084
8.049,8.4028,3.81000000000002,0.4770000000000074
8.176,8.4187,1.800000000000015,0.7290000000000063
8.236,8.443,0.17699999999996052,-0.18299999999999983
8.2419,8.4369,2.070000000000025,0.8009999999999984
8.3109,8.4636,1.5090000000000003,0.40800000000000836
8.3612,8.4772,1.9979999999999798,-0.045000000000001705
8.4278,8.4757,2.6850000000000307,0.28800000000002157
8.5173,8.4853,1.5149999999999864,0.1289999999999658
