7.77892,10.0533,-0.6192000000000064,0.5640000000000178
7.75828,10.0721,-0.6188999999999911,0.0
7.73765,10.0721,0.6188999999999911,0.0
7.75828,10.0721,-1.2380999999999975,0.0
7.71701,10.0721,0.0,0.5669999999999575
7.71701,10.091,-0.6188999999999911,0.5640000000000178
7.69638,10.1098,0.6188999999999911,0.0
7.71701,10.1098,-0.6188999999999911,0.0
7.69638,10.1098,0.6188999999999911,0.5670000000000108
7.71701,10.1287,-0.6188999999999911,0.5670000000000108
7.69638,10.1476,0.6188999999999911,0.0
7.71701,10.1476,-0.6188999999999911,0.0
7.69638,10.1476,0.0,-0.5670000000000108
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,0.0
7.69638,10.1287,0.0,-0.5670000000000108
7.69638,10.1098,0.0,0.0
7.69638,10.1098,0.0,0.0
7.69638,10.1098,0.0,-0.5640000000000178
7.69638,10.091,0.0,0.0
7.69638,10.091,0.0,-0.5669999999999575
7.69638,10.0721,0.0,-0.5640000000000178
7.69638,10.0533,0.0,0.0
7.69638,10.0533,0.0,0.0
7.69638,10.0533,0.6188999999999911,-0.5670000000000108
7.71701,10.0344,0.0,0.0
7.71701,10.0344,0.0,0.0
7.71701,10.0344,0.0,0.0
7.71701,10.0344,0.6192000000000064,0.0
7.73765,10.0344,0.6188999999999911,-0.5670000000000108
7.75828,10.0155,0.6192000000000064,0.0
7.77892,10.0155,0.6188999999999911,0.0
7.79955,10.0155,0.6188999999999911,0.0
7.82018,10.0155,0.6192000000000064,0.0
7.84082,10.0155,0.0,0.0
7.84082,10.0155,1.237800000000009,0.0
7.88208,10.0155,0.6192000000000064,0.0
7.90272,10.0155,1.2377999999999822,-0.5648999999999837
7.94398,9.99667,0.6192000000000064,0.5648999999999837
7.96462,10.0155,0.0,-0.5648999999999837
7.96462,9.99667,1.2381000000000242,-0.565800000000003
8.00589,9.97781,0.0,0.0
8.00589,9.97781,0.6188999999999645,-0.565800000000003
8.02652,9.95895,1.2381000000000242,0.0
8.06779,9.95895,0.0,0.0
8.06779,9.95895,1.2377999999999822,-1.131600000000006
8.10905,9.92123,0.6192000000000064,0.0
8.12969,9.92123,0.0,-0.5660999999999916
8.12969,9.90236,0.0,-0.565800000000003
8.12969,9.8835,0.6189000000000178,-0.565800000000003
8.15032,9.86464,1.8569999999999887,-1.131600000000006
8.21222,9.82692,0.0,-0.565800000000003
8.21222,9.80806,0.0,-0.5660999999999916
8.21222,9.78919,0.6192000000000064,-0.565800000000003
8.23286,9.77033,1.2377999999999822,-0.565800000000003
8.27412,9.75147,0.6192000000000064,-1.131600000000006
8.29476,9.71375,0.6189000000000178,-0.565800000000003
8.31539,9.69489,1.238099999999971,-0.5660999999999916
8.35666,9.67602,0.6189000000000178,0.0
8.37729,9.67602,0.0,-0.565800000000003
8.37729,9.65716,1.238099999999971,-0.565800000000003
8.41856,9.6383,1.2381000000000242,0.0
8.45983,9.6383,0.6189000000000178,-0.5657999999999497
8.48046,9.61944,1.238099999999971,0.0
8.52173,9.61944,0.6189000000000178,0.0
8.54236,9.61944,1.238099999999971,-0.565800000000003
8.58363,9.60058,1.2381000000000242,0.0
8.6249,9.60058,0.6189000000000178,0.0
8.64553,9.60058,1.8569999999999887,0.0
8.70743,9.60058,0.6192000000000064,0.565800000000003
8.72807,9.61944,1.8569999999999887,0.0
8.78997,9.61944,0.6189000000000178,-0.565800000000003
8.8106,9.60058,1.238099999999971,0.0
8.85187,9.60058,0.6189000000000178,0.0
8.8725,9.60058,0.0,-0.565800000000003
8.8725,9.58172,1.8569999999999887,0.0
